country,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU
2006-Q4,687.9733333,1190.21580194223,2579.9,4463.30923639405,-12434.09992,-12318.5310125181,-46627.87471,-46194.4913285588,-4336.499133,-4336.499133,-16261.87175,-16261.87175,30272.95168,29238.6961682218,113523.5688,109645.110624454,14190.32596,13773.8818246459,53213.72235,51652.0567822895,15.9377822531563,0.0,0.0,0.0,0.0,0.0,0.0,2583.706667,3058.68510342085,9688.9,11470.0691384893,3412.056113,3527.62501748189,12795.21043,13228.5938014412,6.58557486136752,6.98439281659229,0.0,0.0,0.0,0.0,47957.6,46979.6288971219,179841.0,176173.608348688,53953.36278,53565.9390180247,202325.11043,200872.271288618,1895.733333,1868.46930147862,7109.0,7006.75990209524,15846.15603,15846.15603,59423.08513,59423.08513,39.8224096692206,47.1793079399182,4336.499133,4336.499133,16261.87175,16261.87175,17684.64832,17740.9327289002,66317.43119,66528.4977242336,39763.036816,39792.0571933788,149111.38807,149220.214506329,-2465.525961,-9245.722352,-4502.133333,-16883.0,25.33333333,95.0,4527.466667,16978.0,-678.4,-2544.0,-593.8666667,-2227.0,84.53333333,317.0,1477.066667,5539.0,0.0,0.0,1477.066667,5539.0,15428.26667,57856.0,16336.80000363,61263.0,4612.00000033,17295.0,11724.8,43968.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47492625512097,2.75472950623331,66.1908786689307,68.6407826012745,333.8841095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.958,46.544496568,-16.6998221902667,-5.91495990620704,179.8425,174.54186213,52.2761812149074,19.3,19.1193420823185,7.44345074236722,24.3033648345144,72.375,71.6975328086944,21.4737781070394,28.658,27.4251544856815,107.4675,102.844329321306,30.802403107868
2007-Q1,1261.6,1407.96677002865,4731.0,5279.87539281687,-7228.426667,-7287.23398247934,-27106.6,-27327.1274853489,-3544.533333,-3544.533333,-13292.0,-13292.0,28093.30909,29782.1600721693,105349.9091,111683.100274362,18581.94909,20358.3595267186,69682.30909,76343.8481818301,20.0378906169479,0.0,0.0,0.0,0.0,0.0,0.0,3031.2,3318.59573901663,11367.0,12444.734017966,3900.0,3841.19268752066,14625.0,14404.4725146511,6.87949534412602,7.31421849663865,0.0,0.0,0.0,0.0,46653.06667,48675.5960013552,174949.0,182533.484989228,53584.26667,55835.3844278925,200941.0,209382.691521845,1769.6,1910.62896898799,6636.0,7164.85862514916,11128.42667,11128.42667,41731.6,41731.6,31.3679816753549,37.0677423263525,3544.533333,3544.533333,13292.0,13292.0,18559.75758,18893.4359291859,69599.09091,70850.3847148658,35002.317583,35477.0249011739,131258.69091,133038.843340015,-5384.349091,-20191.30909,-5317.866667,-19942.0,0.0,0.0,5317.866667,19942.0,3050.133333,11438.0,3038.4,11394.0,-11.73333333,-44.0,2690.933333,10091.0,0.0,0.0,2690.933333,10091.0,12774.4,47904.0,18503.733333,69389.0,5306.13333367,19898.0,13197.6,49491.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904392764798667,3.1363486237427,66.7895041865692,69.2615648728216,347.7527172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,49.581690003,6.52535457239882,-10.0872947010368,174.94875,185.93133751125,53.466537661679,20.443,21.1580108786703,10.6628606129554,39.4409431759858,76.66125,79.3425407950135,22.8157931974927,26.21,28.4236791243297,98.2875,106.588796716236,30.6507444641863
2007-Q2,1741.341667,1480.11808237494,6530.03125,5550.4428016919,-12173.12017,-11471.5011742373,-45649.20065,-43018.1294435101,-4619.9058,-4619.9058,-17324.64675,-17324.64675,33564.59939,33046.3963177551,125867.2477,123923.98619419,18512.91508,18435.1074258927,69423.43156,69131.6528023722,18.5563692351725,0.0,0.0,0.0,0.0,0.0,0.0,4081.075,3661.78613256814,15304.03125,13731.6979963305,3278.794027,3980.41302576268,12295.4776,14926.5488064899,6.55480535240922,6.97543093254702,0.0,0.0,0.0,0.0,53885.33333,53082.9147298422,202070.0,199060.930258687,61245.202357,60725.113888173,229669.50885,227719.177061508,2339.733333,2181.66805019319,8774.0,8181.2551946386,15451.9142,15451.9142,57944.67825,57944.67825,36.5379802230326,43.5407062539904,4619.9058,4619.9058,17324.64675,17324.64675,20320.73394,20036.5184120871,76202.75229,75136.9440644968,42732.287273,42290.0064622803,160246.07729,158587.524259135,-13466.30175,-50498.63156,-5993.653333,-22476.2,3.306666667,12.4,5996.96,22488.6,6322.4,23709.0,6322.4,23709.0,0.0,0.0,5208.8,19533.0,0.0,0.0,5208.8,19533.0,-490.9333333,-1841.0,11043.573333367,41413.4,5996.96,22488.6,5046.613333,18924.8,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160051216084059,2.96150049214679,66.8964016002363,69.3724188496794,374.1218483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.885,51.77549395,4.4246251930244,-3.22133452249975,202.06875,194.1581023125,51.8970231743346,22.169,21.6823207108276,2.47806769343259,23.9850296884911,83.13375,81.3087026656033,21.7332142014876,31.716,30.0931732391724,118.935,112.849399646897,30.1638089728471
2007-Q3,1889.093333,1715.74149241131,7084.1,6434.03058869643,-15495.71434,-15351.5439232251,-58108.92879,-57568.2896874346,-4880.526,-4880.526,-18301.9725,-18301.9725,38174.2263,38024.4913768304,143153.3486,142591.84267161,19687.07929,19508.1629460166,73826.54734,73155.6110728722,18.7683277656408,0.0,0.0,0.0,0.0,0.0,0.0,4421.626667,4065.39031698486,16581.1,15245.2136887677,4033.446323,4177.61674677491,15125.42371,15666.0628125654,6.19252549079067,6.58962773017556,0.0,0.0,0.0,0.0,59449.33333,59219.2384395522,222935.0,222072.144170305,67904.40632,67462.245503312,254641.52371,252983.420671638,2532.533333,2349.64882457355,9497.0,8811.18310007127,19529.16067,19529.16067,73234.3525,73234.3525,40.7247091889744,47.9550263071846,4880.526,4880.526,18301.9725,18301.9725,21275.10703,21194.7470627218,79781.65138,79480.3014986948,48217.327033,47954.0825572954,180814.97638,179827.809598766,1504.920711,5643.452665,-6329.6,-23736.0,4.0,15.0,6333.6,23751.0,4499.2,16872.0,4499.2,16872.0,0.0,0.0,-2053.066667,-7699.0,0.0,0.0,-2053.066667,-7699.0,25075.46667,94033.0,27525.600003,103221.0,6333.6,23751.0,21192.0,79470.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9846596363384,4.59193707160004,68.224067480959,70.7492252453406,393.3570868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.449,60.0958158273,16.0699999991019,7.55282607303496,222.93375,225.359309352375,57.2912798357584,23.2,22.9771232145152,5.97169703813616,29.1227174905328,87.0,86.1642120544321,21.9048327704953,36.249,37.1186926127848,135.93375,139.195097297943,35.3864470652631
2007-Q4,1500.266667,1788.4753221851,5626.0,6706.78246679481,-11765.54357,-12552.5256760583,-44120.78838,-47071.9712037064,-3986.824333,-3986.824333,-14950.59125,-14950.59125,50799.61101,49778.6980232452,190498.5413,186670.117559837,36547.50977,35027.823336372,137053.1617,131354.337572925,30.8959552192917,0.0,0.0,0.0,0.0,0.0,0.0,3594.133333,4082.26281143036,13478.0,15308.4855469358,5181.558764,4394.57665394175,19430.84537,16479.6625462936,5.44737953978248,5.73772235150237,0.0,0.0,0.0,0.0,73186.4,72196.3841592504,274449.0,270736.44058178,81962.092097,80673.2236246225,307357.84537,302524.588675009,2093.866667,2293.78748924527,7852.0,8601.70308014097,16947.10233,16947.10233,63551.63375,63551.63375,37.1277329680954,43.0514248670858,3986.824333,3986.824333,14950.59125,14950.59125,22386.78899,22417.6861360052,83950.45872,84066.3230219426,45414.58232,45645.4002882505,170304.68372,171170.251102084,1735.156893,6506.838349,-6812.266667,-25546.0,-142.1333333,-533.0,6670.133333,25013.0,2989.6,11211.0,2977.6,11166.0,-12.0,-45.0,-374.4,-1404.0,0.0,0.0,-374.4,-1404.0,42479.73333,159299.0,44940.7999967,168528.0,6658.133333,24968.0,38282.66667,143560.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78587321149267,5.94315245677126,70.1247035007017,72.7202089587892,443.5958064,-56432.2666666667,-211621.0,17047.4666666667,63928.0,73479.7333333333,275549.0,27285.0,102318.75,54819.9333333333,205574.75,27534.9333333333,103256.0,-10612.0,-39795.0,2722.13333333333,10208.0,13334.1333333333,50003.0,8984.0,33690.0,10219.7333333333,38324.0,1235.73333333333,4634.0,,,,,,,25657.0,96213.75,67761.8,254106.75,42104.8,157893.0,,,52287.72,196078.95,,,,,52659.2666666667,197472.25,,,,,104946.986666667,393551.2,,,305638.933333333,1146146.0,305638.933333333,1146146.0,379810.653333333,1424289.95,495395.186666667,1857731.95,115584.533333333,433442.0,73.186,71.835075718,19.5342383310606,54.3363469686503,274.4475,269.3815339425,60.7267990490408,24.403,24.5118079399573,6.67918568880092,28.2042438198001,91.51125,91.9192797748398,20.7214041360784,48.783,47.3232677780427,182.93625,177.46225416766,40.0053949129624
2008-Q1,2093.470447,1752.79665625263,7850.514176,6572.98748711292,-17782.60347,-17363.7224948196,-66684.763,-65113.9594268726,-5303.009333,-5303.009333,-19886.285,-19886.285,57440.02133,58676.9148212624,215400.08,220038.430594354,36447.87898,37762.9796496955,136679.5462,141611.173654595,27.7605850513735,0.0,0.0,0.0,0.0,0.0,0.0,4474.383333,4808.09280580783,16778.9375,18030.348021168,1500.854133,1919.73510518041,5628.203,7199.00657312742,2.16359764209462,2.28755719473888,0.0,0.0,0.0,0.0,79984.8,82001.0119274075,299943.0,307503.794724445,85960.037466,88728.8398383957,322350.1405,332733.14931874,2380.912887,3055.2961495552,8928.423324,11457.360534055,19283.4576,19283.4576,72312.966,72312.966,37.8360289279732,45.258306267892,5303.009333,5303.009333,19886.285,19886.285,22544.77867,23324.097106145,84542.92,87465.3641300906,49512.15849,50965.8601887002,185670.594324,191121.975664146,-8106.770087,-30400.38783,-8351.342695,-31317.53511,584.0633333,2190.2375,8935.406028,33507.77261,-7632.533333,-28622.0,1036.8,3888.0,8669.333333,32510.0,445.6,1671.0,887.4817451,3328.056544,-441.8817451,-1657.056544,44766.86667,167875.75,46833.3300033,175624.9875,18492.2211061,69345.829154,28341.10889,106279.1584,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26219511802609,8.41869398005417,72.4123081548319,75.0924840652612,492.3511012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,79.985,82.636236098,15.0360534488774,66.6668403053627,299.94375,309.8858853675,62.9400207722131,25.581,25.9770328016231,5.97762868106232,22.7763467491688,95.92875,97.4138730060866,19.7854483860524,54.404,56.6592032963769,204.015,212.472012361413,43.1545723861607
2008-Q2,2772.643521,2453.14667757116,10397.4132,9199.30003677306,-17782.59173,-17493.9911627345,-66684.719,-65602.4668535555,-5703.8272,-5703.8272,-21389.352,-21389.352,73059.89333,72416.0001519161,273974.6,271560.000591921,52346.11792,51671.3284667528,196297.9422,193767.481775138,35.2059835108431,0.0,0.0,0.0,0.0,0.0,0.0,5994.18,5555.80220245501,22478.175,20834.2582591686,2060.954933,2349.55550726548,7728.581,8810.83314644448,2.23739375411948,2.36237727168972,0.0,0.0,0.0,0.0,97894.93333,97107.6960408008,367106.0,364153.860174636,105950.068263,105013.053750521,397312.756,393798.951580249,3221.536479,3102.65552488385,12080.7618,11634.9582223955,19843.54667,19843.54667,74413.3,74413.3,37.2007964909223,44.5569520408163,5703.8272,5703.8272,21389.352,21389.352,24835.04,24691.6958888847,93131.4,92593.8595827154,53603.950349,53341.7252837685,201014.8138,200031.469805111,-17687.23099,-66327.1162,-9204.642202,-34517.40826,706.9533333,2651.075,9911.595535,37168.48326,11722.2832,43958.562,11321.18987,42454.462,-401.0933333,-1504.1,1921.333333,7205.0,904.8873967,3393.327738,1016.445937,3811.672263,31124.8,116718.0,45074.2765363,169028.537,10415.3895984,39057.710998,34658.88693,129970.826,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06672571587732,10.4825822928375,73.9088719489281,76.644439744129,557.5698294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,97.895,95.869480394,16.0138516961329,85.1638160836899,367.10625,359.5105514775,64.4781213977034,28.189,27.5165416472492,5.92642299597038,26.9077328678578,105.70875,103.187031177185,18.5065664848157,69.706,68.3529387467508,261.3975,256.323520300315,45.9715549128877
2008-Q3,2036.778837,2194.46119121186,7637.92064,8229.22945954566,-17424.51461,-17348.2408448739,-65341.9298,-65055.9031190836,-6336.441333,-6336.441333,-23761.655,-23761.655,64310.41067,64463.0354219735,241164.04,241736.382827328,42586.23356,42972.8144353114,159698.3758,161148.05416779,29.8219640294515,0.0,0.0,0.0,0.0,0.0,0.0,5632.1,5307.47066697742,21120.375,19903.0150040677,2469.422133,2545.69590512612,9260.333,9546.35968091638,2.57910264306021,2.72566490746518,0.0,0.0,0.0,0.0,91073.86667,90851.5484771493,341527.0,340693.306786166,99175.388803,98704.7150492529,371907.708,370142.68147115,3595.321163,3113.00947576556,13482.45436,11673.785544522,19893.93675,19893.93675,74602.2628,74602.2628,35.6957802038199,42.983759138985,6336.441333,6336.441333,23761.655,23761.655,26763.456,26388.5130551759,100362.96,98956.923958838,56589.155246,55731.9006139414,212209.33216,208994.62730336,-2354.988753,-8831.207822,-8869.64077,-33261.15289,1371.646667,5143.675,10241.28744,38404.82789,-10405.12667,-39019.225,-7760.033333,-29100.125,2645.093333,9919.1,3687.466667,13828.0,385.7210914,1446.454093,3301.745575,12381.54591,56204.26667,210766.0,53503.346671,200637.55,13272.1018644,49770.381983,40231.2448,150867.168,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25629158326026,10.7768481072862,75.5764716059944,78.3737617871128,535.5058964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,91.074,91.9414944494,-4.09722252426627,52.9915072849936,341.5275,344.78060418525,64.3840911002245,30.373,30.4622346689765,10.7051716726973,32.5763646936129,113.89875,114.233380008662,21.331862221613,60.701,61.4792597804235,227.62875,230.547224176588,43.0522288786115
2008-Q4,2261.996687,2764.48496496435,8482.487575,10366.8186125683,-12868.1712,-13651.926515572,-48255.642,-51194.7244004883,-5668.441333,-5668.441333,-21256.655,-21256.655,17216.59733,16470.972264848,64562.24,61766.1459863971,941.9814867,-84.9106187596817,3532.430575,-318.414801522827,0.970950875640898,0.0,0.0,0.0,0.0,0.0,0.0,5397.543333,5826.84099075974,20240.7875,21850.6537155958,3341.883733,2558.12841442799,12532.064,9592.98159951173,4.92845831361093,5.5516861082759,0.0,0.0,0.0,0.0,44526.93333,43520.2768846424,166976.0,163201.038314753,53266.360396,51905.2462898301,199748.8515,194644.673629861,3135.546647,3062.35602579539,11758.29992,11483.8351030274,16210.05493,16210.05493,60787.706,60787.706,31.1790844559759,37.4717866847128,5668.441333,5668.441333,21256.655,21256.655,27310.336,27049.3046197944,102413.76,101434.892328356,52324.37891,51990.1569085898,196216.42092,194963.088431383,-1876.929986,-7038.487448,-9532.618262,-35747.31848,834.9566667,3131.0875,10367.57493,38878.40598,5914.666667,22180.0,-2036.0,-7635.0,-7950.666667,-29815.0,-2206.933333,-8276.0,38.93023728,145.9883898,-2245.863571,-8421.98839,4928.866667,18483.25,1520.8900007,5703.3375,2455.83850028,9209.3943698,-934.9484996,-3506.056873,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86704385026617,9.78658536587162,76.9875174713623,79.8370342867813,363.8114619,-92491.4666666667,-346843.0,20444.0,76665.0,112935.466666667,423508.0,34328.3066666667,128731.15,62633.1066666667,234874.15,28304.8,106143.0,-10650.6666666667,-39940.0,3756.26666666667,14086.0,14406.9333333333,54026.0,1723.73333333333,6464.0,2726.13333333333,10223.0,1002.4,3759.0,,,,,,,25401.3733333333,95255.15,69115.5066666667,259183.15,43714.1333333333,163928.0,,,48395.8,181484.25,,,,,50196.6666666667,188237.5,,,95393.0,357723.75,98592.4666666667,369721.75,3199.46666666667,11998.0,442664.066666667,1659990.25,442664.066666667,1659990.25,470966.973333333,1766126.15,630816.04,2365560.15,159849.066666667,599434.0,44.527,43.232770948,-52.9779549409074,-39.8166278577932,166.97625,162.122891055,44.5623373734064,30.992,31.17352596676,2.33499382272153,27.1775874024508,116.22,116.90072237535,32.132226336366,13.535,12.05924498124,50.75625,45.2221686796498,12.4301110370404
2009-Q1,3514.506667,2852.42709216861,13179.4,10696.6016329858,-16543.50787,-15804.4323411981,-62038.1545,-59266.6212592612,-6756.858667,-6756.858667,-25338.22,-25338.22,15189.38667,16767.277148104,56960.2,62877.2893059498,-4596.4732,-2941.58676792544,-17236.7745,-11030.9503203256,-4.89660955330346,0.0,0.0,0.0,0.0,0.0,0.0,5066.773333,5415.44348712156,19000.4,20307.9130738666,1678.5572,2417.63272880194,6294.5895,9066.12274073884,5.25552329108398,5.95676938156124,0.0,0.0,0.0,0.0,36163.46667,38168.6746490654,135613.0,143132.529918241,42908.797203,46001.7508649889,160907.9895,172506.565732846,1552.266667,2563.01639495295,5821.0,9611.31144088078,18222.06507,18222.06507,68332.744,68332.744,37.2309408285789,45.9880684015601,6756.858667,6756.858667,25338.22,25338.22,20974.08,21401.3975009614,78652.8,80255.2406122912,47505.270404,48943.3376329144,178144.764,183537.516053172,-18856.47133,-70711.7675,-7302.266667,-27383.5,677.6,2541.0,7979.866667,29924.5,8432.975467,31623.658,1469.8288,5511.858,-6963.146667,-26111.8,2434.666667,9130.0,-63.54666667,-238.3,2498.213333,9368.3,-27081.86667,-101557.0,-22499.771203,-84374.142,953.17333333,3574.4,-23452.94453,-87948.542,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555401276353017,6.90876882491006,77.4151071260307,80.2804501942125,352.0144768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,36.163,38.353213118,-11.2867108052572,-53.5878992933365,135.61125,143.8245491925,40.8575665694042,23.008,23.5946740917804,-24.3118211365017,-9.17101936944004,86.28,88.4800278441766,25.1353377987483,13.155,14.7585390262196,49.33125,55.3445213483234,15.7222287706559
2009-Q2,2777.723333,2048.08284470294,10416.4625,7680.31067580481,-19561.7492,-19382.0788263613,-73356.5595,-72682.795597686,-7046.761333,-7046.761333,-26425.355,-26425.355,23892.53067,23635.0236245178,89596.99,88631.3385822293,61.74346667,-745.733690140572,231.538,-2796.50133965192,0.0598596546500821,0.0,0.0,0.0,0.0,0.0,0.0,5206.443333,4775.73550105507,19524.1625,17909.0081333235,2275.0116,2454.68197363866,8531.2935,9205.05740231399,4.68162237341153,5.15077480931158,0.0,0.0,0.0,0.0,45952.26667,45201.8758232906,172321.0,169507.034333342,53433.721603,52432.2932979843,200376.456,196621.09986898,2428.72,2727.65265635213,9107.7,10228.6974575187,21836.7608,21836.7608,81887.853,81887.853,41.0635031730868,50.3109287234929,7046.761333,7046.761333,26425.355,26425.355,22059.736,21566.8521987728,82724.01,80875.6957511129,53371.978133,53178.0269881249,200144.918,199417.601208632,-19562.07347,-73357.7755,-8497.263333,-31864.7375,607.6166667,2278.5625,9104.88,34143.3,5371.86,20144.475,2991.313333,11217.425,-2380.546667,-8927.05,6261.216667,23479.5625,328.1866667,1230.7,5933.03,22248.8625,-22307.95667,-83654.8375,-12447.8100033,-46679.2875,7052.5199997,26446.95,-19500.33,-73126.2375,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524716928732061,5.29360717654097,77.8213172985171,80.7016953068438,386.8014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,45.952,44.07812932,14.9268229089082,-54.0227722745031,172.32,165.29298495,42.7332921386045,24.216,23.5393051893489,-0.234666951601718,-14.4539837487097,90.81,88.2723944600584,22.8211138021185,21.736,20.5388241306511,81.51,77.0205904899416,19.912178336486
2009-Q3,1917.093333,2133.20275032873,7189.1,7999.5103016995,-16823.53707,-16768.2662443838,-63088.264,-62880.9984190024,-6672.830667,-6672.830667,-25023.115,-25023.115,30061.87467,29775.31731272,112732.03,111657.439955265,8482.600267,8467.42315166496,31809.751,31752.8368379618,7.52299884302302,0.0,0.0,0.0,0.0,0.0,0.0,5264.026667,4944.95580968686,19740.1,18543.5842881871,2349.774133,2405.04495561617,8811.653,9018.91858099761,4.08217567624982,4.4561959902632,0.0,0.0,0.0,0.0,51784.53333,51565.7624316956,194192.0,193371.609140493,59398.33413,58915.7631969987,222743.753,220934.112009678,3346.933333,2811.75305935813,12551.0,10544.0739864876,19173.3112,19173.3112,71899.917,71899.917,38.0058316737414,46.8055494033943,6672.830667,6672.830667,25023.115,25023.115,21722.65867,21790.4451189756,81459.97,81714.1691852288,50915.73387,50448.3400453337,190934.002,189181.275171716,-25025.2324,-93844.6215,-9075.733333,-34034.0,447.2266667,1677.1,9522.96,35711.1,-7235.815467,-27134.308,4457.6112,16716.042,11693.42667,43850.35,7637.893333,28642.1,-119.4666667,-448.0,7757.36,29090.1,-7988.443333,-29956.6625,4554.2878667,17078.5795,21096.9200033,79113.45,-16542.63213,-62034.8705,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20879121072973,4.21499293154164,78.7620145420956,81.6772103066228,422.8333895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,51.785,52.945972519,20.1184654063264,-42.4134088356169,194.19375,198.54739694625,46.956414010027,23.832,23.8912059202777,1.49494952420284,-21.5710660104358,89.37,89.5920222010414,21.1884927789132,27.953,29.0547665987223,104.82375,108.955374745209,25.7679212311138
2009-Q4,430.2666667,1605.87731279972,1613.5,6022.03988950989,-12313.23427,-13287.2509920568,-46174.6285,-49827.1912240504,-7196.126667,-7196.126667,-26985.475,-26985.475,36085.83467,35052.0085746581,135321.88,131445.032156556,17006.7404,16174.5082284011,63775.2765,60654.4058220156,14.2524856052257,0.0,0.0,0.0,0.0,0.0,0.0,4214.8,4615.90853513651,15805.5,17309.6570046228,3446.004133,2471.98740794322,12922.5155,9269.95277594956,3.83498926050704,4.13079656930942,0.0,0.0,0.0,0.0,58406.93333,57370.8870959483,219026.0,215140.826607923,66067.737463,64458.7830390281,247754.0155,241720.436388496,3784.533333,3010.03122233678,14192.0,11287.6171151129,15759.2384,15759.2384,59097.144,59097.144,32.6384489763815,41.3866012149666,7196.126667,7196.126667,26985.475,26985.475,22321.09867,22318.8785212902,83704.12,83695.7944513672,49060.99707,48284.274810627,183978.739,181066.03056648,2689.646267,10086.1735,-9405.133333,-35269.25,444.8266667,1668.1,9849.96,36937.35,328.88,1233.3,623.6,2338.5,294.72,1105.2,3799.706667,14248.9,-150.4,-564.0,3950.106667,14812.9,24822.53333,93084.5,29690.6666637,111340.0,9994.28,37478.55,19696.38667,73861.45,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57437567696854,3.91557900473395,80.0020245417368,82.9631164393167,447.4677489,-125467.6,-470503.5,22621.2,84829.5,148088.8,555333.0,47344.1566666667,177540.5875,72759.9166666667,272849.6875,25415.76,95309.1,-9347.78666666667,-35054.2,3716.50666666667,13936.9,13064.2933333333,48991.1,-5685.96826666667,-21322.381,5234.45333333333,19629.2,10920.4216,40951.581,,,,,,,32310.4017333333,121164.0065,81710.8766666667,306415.7875,49400.4749333333,185251.781,,,62729.1333333333,235234.25,,,,,58807.7466666667,220529.05,,,117628.346666667,441106.3,121536.88,455763.3,3908.53333333333,14657.0,410108.266666667,1537906.0,410108.266666667,1537906.0,434579.4152,1629672.807,635977.223466667,2384914.588,201397.808266667,755241.781,58.407,57.106418826,7.85790893822377,32.0905821528005,219.02625,214.1490705975,47.8579900169203,24.488,24.7205584808648,3.47137169783127,-20.7001527282347,91.83,92.7020943032431,20.7170448666145,33.919,32.3858603451352,127.19625,121.446976294257,27.1409451503058
