country,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX
1993-02,,,,,16.6,20.201475819,124.04037691363,1.14235455301306,19.5111339739357,3.09723684678947,32.3227099,,-0.0157727766783154,6.44539106378612,10.7503051947063,12.5468893953465,,,,,,,,,,,,,,,,,0.989445858545716,11.9520031984536,19.3354879960466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709149044615061,4.94007906901041,9.18639759718435,,,,,,,,,,,,,,,,,,,,,,,,,,14.4607960876008,,0.817006507207326,10.9143416631932,13.0833453107992,14.9260277557919,,1.39194501953128,9.54385683227921,9.08253677301113,,,,,0.989447227907272,11.9520024520409,19.9455671102332,,1.06938686335941,12.6271529036963,14.8598194092331,16.5620921617902,,1.32793259587429,16.1163524070509,14.4029959671266,,1.1923822989545,14.4154138083943,16.28522492302,,,,,,107.469047118492,,18.75,,19.72,22.72,0.643702978350004,19.106434708096,14.1080966732303,14.1080966732303,87.8424413865726,,,,,,,,,,,,,,,,,,,98.3794027579293,-17.497987431,99.428012388203,20.201475819,,,98.596731225597,-0.273712917660862,101.748087356045,124.04037691363,,,,,100.047978320963,3.64135484702532,100.612798921797,5.349257235,98.7877120492331,99.2864071186869,1.94080605822624,56.9899326820734,100.653252169675,100.981728128627,57.6892930303631,,,,,,,,,,,,,,,,,3.5,3.5,,,,,3.5,3.5,2.6024358483017,22.3922607957559,3.24943457340341,3.22578619788632,321671.8364,320.65196722587,3.14244227214616,4.22513302322926,4.11280273553317,126762.188,,,,,,,0.615338176702917,9.17931828498581,13.6845538111985,,,,0.424004351557872,8.86805116658023,15.0736558537867,0.507977119039904,9.06510952678452,14.4867321593839,2.63261523742782,4.16110499479768,72.3269084095508,69.6743372316738,29.3735609972209,31.6238839821991,1.32807794926527,72.280324750483,66.3508272169736,68.4901859164853,83.6638663652398,90.5345971895856,1.91911169722873,2.18376693466721,59.8994851639884,60.4276156219932,-1.24168351631577,-4.06628371332691,71.5330738464099,78.5852962247608,76.5269196309975,81.4412273593945,-9.80622704802518,-8.1598838246652,3.64135484702532,3.824112,4.009530685,2.96902455090603,11.8585697304956,11.8441805926498,12.418466175915,5.052105,5.349257235,5.4049647168587,13.4389654191514,15.6475657598493,16.5679166111972,-1.227993,-1.33972655,-3.80338516719954,-4.14945043528214
1993-03,,,,,9.6,-0.691290689999995,123.648567610834,1.33155493140214,19.5789368935413,3.10800001930435,32.2830579,,-0.589480921196206,4.75709738921316,10.6869341966131,12.4729278761573,,,,,,,,,,,,,,,,,0.832521390488486,11.4621854279086,19.4964600695691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812851565583395,5.52089119458769,9.26106937387378,,,,,,,,,,,,,,,,,,,,,,,,,,14.5422924474583,,0.58278962159903,10.4368196162897,13.1595936894285,15.0130150964696,,1.10487963685083,10.1666534726335,9.18288787232562,,,,,0.832520200852721,11.4621836753115,20.1116179856006,,0.951844175818536,12.5162985521043,15.001261734817,16.7197374714259,,1.15514077456685,16.009305449712,14.5693708463021,,1.02620281080231,14.1517282602106,16.4523443589255,,,,,,117.278595029916,,17.98,,18.84,21.31,1.21055966896156,18.8363896198,14.2788836016145,14.2788836016145,94.4209502128797,,,,,,,,,,,,,,,,,,,98.3981641255686,-14.073949937,99.2424061481415,-0.691290689999995,,,98.4959671276122,-0.414254505624376,101.836000405004,123.648567610834,,,,,100.022006796981,3.80018822761896,100.498654867874,5.30430624,98.6546163615427,99.2078685538351,1.42114058688728,57.0422937850772,100.551478239321,100.818248907219,57.8201972587198,,,,,,,,,,,,,,,,,3.6,3.5,,,,,3.6,3.5,1.77948452013863,22.9283389760304,3.29035300094428,3.28318856393048,327079.7667,326.703234035303,1.726166696353,4.2000538522358,4.18379656664064,124897.515,,,,,,,0.32681518021622,8.2195565063557,13.7292770103984,,,,0.257987857215485,7.99882312549821,15.112544055528,0.331686635395471,8.35330128634348,14.5347827138621,0.160589296204037,1.40934428212758,73.237704099845,69.786226759469,29.5944167174778,31.3648332396905,0.701257394061995,72.7871958722478,70.9315763557334,68.5853207061039,93.8940907706796,91.2936376950591,1.18452588943625,-0.696607848017727,64.3653895760893,61.1433963734048,0.148223756375,-8.0509187963602,78.0297638946269,78.7017783027835,80.7934169145887,80.9115508534737,4.36193085448389,-8.9162757227281,3.80018822761896,4.454157,4.028593328,0.475433273807206,8.18034962794774,13.8435200419846,12.5208681411934,5.716663,5.30430624,-0.840322179795117,5.34214491859623,17.7673887143565,16.4857838963162,-1.262506,-1.275712912,-3.92386867237186,-3.96491575512281
1993-04,,,,,21.5,-5.64620234,123.460597581559,0.892455585320652,19.516886728641,3.0981500507,32.2351879,,0.223622111740528,4.20190676088516,10.7108325445439,12.5008201008699,,,,,,,,,,,,,,,,,0.70780778790772,11.1410269702855,19.6344575323078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997332959603603,6.40379540116595,9.35343307115118,,,,,,,,,,,,,,,,,,,,,,,,,,14.6265843994352,,0.576664567894379,10.0922624675255,13.2354804035143,15.0995898351036,,0.317465039006081,10.799028534578,9.21204033089139,,,,,0.70780881918763,11.1410293402827,20.253969791384,,0.712545091679176,12.1796052742319,15.1081524889984,16.8388731401202,,0.64858308340004,15.4709734459031,14.6638653209691,,0.672207756365305,13.7033488909909,16.5629382938101,,,,,,108.558996886428,,16.74,,17.16,20.16,0.39228951019571,14.8442538339743,14.3348981641567,14.3348981641567,92.6795802294455,,,,,,,,,,,,,,,,,,,98.4468289625675,-14.692684922,99.0740564200703,-5.64620234,,,98.2657221631031,-0.473458674663712,101.903664298988,123.460597581559,,,,,99.9973368513708,3.94845330918879,100.403950744161,5.478218261,98.4874661614177,99.1092347283498,0.926414045046562,57.0735137896558,100.481281748955,100.705492452293,57.9500275660602,,,,,,,,,,,,,,,,,3.0,3.0,,,,,3.0,3.0,2.27562036166901,24.2950501650725,3.3626656899517,3.35790147140327,335929.5689,335.383313998092,1.35139922981189,4.17022426552597,4.24033636121912,124974.8526,,,,,,,0.448985366169978,7.28276887145438,13.790919455056,,,,0.472061217273323,7.45181542259816,15.1838845149574,0.436185720740557,7.71072297428517,14.5981813606007,-1.33355490119265,1.95881750384836,65.2773495462723,68.8555891121607,30.6217260266663,31.6598667114447,-0.547678761910114,72.3885558590656,66.2604563694197,68.3988818895043,91.0911915362004,92.196530656923,0.94877351910326,2.89163204176115,59.953427200312,61.723508726876,-11.3384010679081,-16.2502186866102,64.2720673219322,69.7782550312381,79.2812406621766,82.9313102706474,3.9015194166508,-5.44131210399239,3.94845330918879,4.131085,4.209391673,4.48787778462011,12.0480355878991,12.798721202196,13.0413270251211,5.189932,5.478218261,3.27869495332909,7.75696009403192,16.0791880889296,16.9723421830628,-1.058847,-1.268826588,-3.28046688673354,-3.93101515794171
1993-05,,,,,16.2,7.026495589,122.863307169158,0.724586536364871,19.6858713661917,3.12497501365,32.0235693,,0.757222742270063,5.26182031037903,10.7919374044577,12.5954791536439,,,,,,,,,,,,,,,,,0.602100951134061,10.6317885017459,19.7526767878598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720691298858317,6.788692278979,9.4208424494395,,,,,,,,,,,,,,,,,,,,,,,,,,14.7025360551704,,0.571623272513132,9.99632943437135,13.3111374897297,15.1859026046551,,0.396679453540719,11.1675874837944,9.24858260213592,,,,,0.602098639960064,10.6317864594315,20.3759186680358,,0.520328998649581,11.6141057577215,15.1867645875589,16.926490680114,,0.299675854139598,14.7375357955531,14.7078093846196,,0.420352548162657,13.0602135738462,16.6325610269788,,,,,,112.155831120617,,16.34,,16.74,19.75,1.23282054940191,15.296052859622,14.5116217344603,14.5116217344603,93.0665513368753,,,,,,,,,,,,,,,,,,,98.5445825265663,-24.859575647,98.9948396123735,7.026495589,,,97.9767859125943,-0.436218164905751,101.966581391222,122.863307169158,,,,,99.9789263335158,3.71344079558527,100.30964056054,5.436215667,98.3542075001751,99.0305999942747,0.64825790381028,57.1229792652047,100.448715667436,100.65318163328,58.0788363986391,,,,,,,,,,,,,,,,,3.3,3.3,,,,,3.3,3.3,2.35279314866517,25.1670743974384,3.44407049777322,3.43690594716137,343130.1721,342.280760975667,1.70226369907974,4.23318068705263,4.31251806781503,128669.751,,,,,,,0.531169652188175,6.7244715926686,13.864172633959,,,,0.684538779025957,7.51855191380574,15.2878240926248,0.63114347726802,7.58963709239123,14.6903168300578,4.05868717861071,-0.520925159800877,64.9427514371809,71.6502220792128,31.8216872042457,31.7110521098127,0.889682867425488,73.0325844385204,67.7431460369436,69.327819352053,94.0570890076979,92.070337275634,0.797034823547003,1.74904229776403,61.7216305099819,62.2154665857442,9.25865825788547,-3.93363641042142,74.7987896995243,76.2387852028962,73.7185923050893,74.9912006288636,-5.9520145029093,-11.171725092542,3.71344079558527,4.125457,4.161598558,-1.13539244415188,9.54476340070561,12.8919500448875,13.0048915105919,5.20038,5.436215667,-0.766719980819691,4.91690429178378,16.2510575614852,16.9880381281877,-1.074923,-1.274617109,-3.3591075165977,-3.9831466175958
1993-06,,,,,15.8,-7.790623274,123.766912958233,0.0407992959888316,19.6595423245835,3.12079548836364,32.0389594,,0.456296953976837,5.65175877304272,10.8411806861093,12.6529519413608,,,,,,,,,,,,,,,,,0.560768119700355,10.0776658465069,19.8634435020736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74865879084731,7.08490528012193,9.4913724146091,,,,,,,,,,,,,,,,,,,,,,,,,,14.7794840851537,,0.560880943286796,9.86963688618182,13.3857971232443,15.2710774384307,,0.994519319741407,11.4687757574597,9.3405615429164,,,,,0.560768881412071,10.0776634044473,20.490180479228,,0.568582843517676,11.2636370698703,15.2731139254891,17.0227318021308,,0.498562668318427,14.225261556709,14.7811370315387,,0.523429929565768,12.5296748084392,16.7196208294473,,,,,,111.283871306268,,15.95,,16.45,18.68,1.63728777587197,16.4721167162015,14.7492187431994,14.7492187431994,94.0339791054499,,,,,,,,,,,,,,,,,,,98.7295357465352,-10.153548212,99.0114564000334,-7.790623274,,,97.772475486323,-1.75563652409165,102.03855142915,123.766912958233,,,,,99.9768206350503,3.6795569643048,100.208192661063,5.538548392,98.3399229183106,99.0221707913561,0.717958307307755,57.2404038187747,100.456740635984,100.666072121104,58.2066795662667,,,,,,,,,,,,,,,,,3.2,3.2,,,,,3.2,3.2,2.42197141649864,26.8428807376075,3.51773296409892,3.52014682681356,350453.434,351.796144193837,1.93088554215265,4.34007698695586,4.39578785568919,131379.8874,,,,,,,0.194231213675905,6.04228237866068,13.891101184732,,,,0.512152446999017,7.44690175034251,15.3661210578081,0.614411390614263,7.56243569654075,14.780575809979,-1.58868165938595,9.62046087973274,66.6719133209774,70.5119281421311,31.9691543426157,31.3768472504546,-1.34273403116023,72.0519510734286,66.4311585493041,68.1003668610792,91.3859053494023,92.8259178509411,-2.38028365819201,-2.32670423362406,59.4037004266124,60.7345620017359,-0.0505600197829184,-3.61717929278049,72.4016152967063,76.2002388580154,75.6628189153334,76.0082886726686,-0.912464561728259,-6.89753654543066,3.6795569643048,4.789999,4.419314546,6.19271619807209,13.2476171316316,14.9486072684663,13.7917768968166,5.929171,5.538548392,1.88242577683591,5.25487294563998,18.5037301065365,17.2846768338373,-1.139172,-1.119233846,-3.55512283807019,-3.49289993702068
1993-07,,,,,17.7,-1.592506796,124.963942476788,0.250793779075467,19.6747181827959,3.12320453477273,32.0625862,,0.431301724963732,5.97381204737184,10.8879388854149,12.7075243413427,,,,,,,,,,,,,,,,,0.61970817830251,9.63796997375479,19.9865388859484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708079519048843,7.54990731307894,9.5585788787536,,,,,,,,,,,,,,,,,,,,,,,,,,14.8480780624998,,0.480556492708959,9.70493138873189,13.4501234404209,15.3444635925677,,0.953185053419519,11.9510020962143,9.42959437944893,,,,,0.619710280317538,9.6379703307753,20.6171602341134,,0.46698128195199,10.8764389346008,15.3444365086924,17.1022247733236,,0.612736127742264,13.8020004863729,14.871706398222,,0.615525117530842,12.09933451121,16.8225342952084,,,,,,111.501861259856,,14.73,,14.74,17.36,1.43411542238325,16.5177424591246,14.9607395638766,14.9607395638766,95.9688346425991,,,,,,,,,,,,,,,,,,,98.916917914576,-10.83578231,99.2538922752142,-1.592506796,,,97.9007602092887,-0.751566033107306,102.121790103392,124.963942476788,,,,,99.9978078947716,3.90157386902415,100.092821016969,5.81213738,98.5675495848311,99.1564912341949,1.22283655818735,57.4980155563784,100.501564110369,100.738071961022,58.3336156763169,,,,,,,,,,,,,,,,,3.6,3.3,,,,,3.6,3.3,2.22889735686039,26.9683830954523,3.58164380832503,3.59860728639401,355731.3315,357.751022769568,1.90798642666101,4.40537137724342,4.47965889132056,132582.0739,,,,,,,0.258852620124976,5.67951607964881,13.9270586641129,,,,0.389158091798081,7.12847608579158,15.4259195613001,0.441670110319841,7.25313019717525,14.8458571954649,0.41783183525344,1.73237503795318,66.8910534767226,70.8065494255599,33.1676460640752,31.3181056388697,-0.312079098563206,71.8270919940214,66.9261516689916,67.9606665656347,93.2481267997055,92.1466876810398,0.45174427407464,-3.02523291158391,59.4507363188789,61.008926907963,-1.24478436222087,-5.35246199216898,74.5555980934413,75.2517102007358,76.3108944520814,76.4084126753771,6.03379447235427,6.21251399646604,3.90157386902415,4.151908,4.390068059,-0.661787856364999,12.4675333163009,12.9672578935592,13.7110804698297,5.537398,5.81213738,4.93972370802389,10.6204482839782,17.2944265444414,18.1524938219381,-1.38549,-1.422069321,-4.32716865088227,-4.44141335210838
1993-08,,,,,19.3,1.484283345,125.534697812928,0.784853524015391,19.6018442447838,3.11163637854545,32.1078825,,0.101162608170349,6.18906661418551,10.8989534083674,12.7203796044003,,,,,,,,,,,,,,,,,0.500820382108383,9.12546203757865,20.0866355463673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701390174708807,8.24389534218692,9.62562181185097,,,,,,,,,,,,,,,,,,,,,,,,,,14.9244605524726,,0.535227462801238,9.61867043912899,13.5221121948547,15.4265913757346,,1.00010163817,12.5370810700594,9.52389990731059,,,,,0.500817460757314,9.12546213690705,20.7204145724782,,0.65154082172209,10.6303136539847,15.4444117764097,17.2136527491445,,0.587498768617978,13.4691532385011,14.9590774901841,,0.552833146415531,11.6920851715343,16.9155348408595,,,,,,109.975931584745,,14.1,,13.99,16.91,0.788928602224748,14.8733972149347,15.0787691174004,15.0787691174004,94.2274646591648,,,,,,,,,,,,,,,,,,,99.0820692016323,-13.180328368,99.6769624673871,1.484283345,,,98.3095170220209,-0.877192242694417,102.211439566582,125.534697812928,,,,,100.042088230205,4.23107065272909,99.9685656748604,5.211288733,98.986487428199,99.4037026769635,1.98566026506067,57.8672101857293,100.577317075121,100.85975376749,58.4597066621885,,,,,,,,,,,,,,,,,3.9,4.0,,,,,3.9,4.0,1.5065098272914,26.9537494643042,3.61929908357212,3.65282065880916,357877.8411,362.485541993408,1.51165317059693,4.40156415561258,4.54737579698313,131151.7655,,,,,,,0.467029356521555,5.82647393277963,13.9921021165743,,,,0.473282620485154,7.14912960010298,15.4989277576337,0.515261304212886,7.23997875557486,14.9223521528718,0.0704207770138636,1.90843014207513,73.9529605533638,70.8564119478421,32.9108745262496,31.1680011589252,-0.278765128101465,71.6268631090128,68.8063465823317,67.9345872672232,93.6822271597469,92.1556025378981,-0.322487945619137,-0.545933949846197,59.7169468344612,60.8121804729332,-2.12229062740308,-2.24596955456015,71.1856572662914,73.6546502081851,76.0408629784364,75.4051187275933,8.44522735609137,25.5888115860301,4.23107065272909,4.219402,4.178094517,-4.8284796306389,4.34914989420474,13.1292447589074,13.0007108920985,5.286125,5.211288733,-10.3378259617119,0.936515467021707,16.4484988515386,16.2156356007068,-1.066723,-1.033194216,-3.31925409263114,-3.21492470860834
1993-09,,,,,18.7,9.96048498,125.568163795853,0.809634416739976,19.6167338919725,3.1139999912381,32.0738983,,0.216115606135166,6.23651934991859,10.9225077475883,12.747870329885,,,,,,,,,,,,,,,,,0.429695367795978,8.68431360469564,20.1729468888561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87608806700821,9.27234268799949,9.70995073591994,,,,,,,,,,,,,,,,,,,,,,,,,,15.0370135643074,,0.740627469533252,9.47821229067931,13.6222606722309,15.540844949076,,1.05253485621852,13.3766720790591,9.62414227350639,,,,,0.429695163515158,8.68431355905689,20.8094491917564,,0.896163591435806,10.3534429199825,15.5828189716613,17.3679152378385,,1.56893618075387,12.9659769620249,15.1937758692346,,1.11356615552519,11.2263549090897,17.1039005118734,,,,,,106.052112420175,,14.12,,13.41,16.18,0.269736533121773,11.9176561425724,15.1194420664551,15.1194420664551,94.7111785434521,,,,,,,,,,,,,,,,,,,99.2381596741766,-12.992002806,100.169181692875,9.96048498,,,98.955239212183,-0.717366288585259,102.302396413524,125.568163795853,,,,,100.106156977127,4.26801866098264,99.8865758667673,5.534871776,99.5554188535954,99.7394239796225,2.8500601573648,58.3245603763837,100.678116424721,101.02166752216,58.585018322463,,,,,,,,,,,,,,,,,4.0,3.7,,,,,4.0,3.7,1.68812425305803,28.11374131209,3.66489615582245,3.71448481027123,364721.6051,369.909510898724,1.28114717920741,4.388085711941,4.60563437373414,131774.4697,,,,,,,0.424086639837429,5.78375261478146,14.0514407522831,,,,0.433686885146987,7.20602471272103,15.566144574657,0.447701480501367,7.30116244180795,14.9891597443858,1.32035999608036,0.371524007125598,77.1149387886155,71.7919716658593,33.5351231257892,31.5087090674694,0.505248462622512,71.9887567336958,69.6084675984198,68.1692770610315,91.6588273045668,93.505034079326,0.0543424617037519,-2.24447721598672,60.5657890349266,60.845227308818,-4.53305513032126,-11.5384822826076,64.4457756119915,70.3158443082028,80.4693791462147,81.7894549789446,0.87325434354836,41.8812853826064,4.26801866098264,4.446892,4.423320156,5.86931765191562,11.4332084258467,13.8476216490368,13.7742189270273,5.502726,5.534871776,6.20927105709842,3.92641815149044,17.1354887157857,17.235590661968,-1.055834,-1.11155162,-3.28786706674889,-3.4613717349407
1993-10,,,,,14.9,8.38038898,125.961529492135,-0.260403910411979,19.6272857115043,3.1156750084,32.0759559,,-0.346371544660429,5.38011624827873,10.8846752887873,12.7037153345121,,,,,,,,,,,,,,,,,0.534400434565809,8.51203793601844,20.2807512046949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0648949579811643,9.07129796143485,9.71625200437001,,,,,,,,,,,,,,,,,,,,,,,,,,15.0920732247774,,0.408980228272042,9.14007642436303,13.677973025024,15.6044039322241,,1.40286935329214,13.4960620669311,9.75915641597865,,,,,0.534402707384491,8.51204029749859,20.9206554516289,,0.596113205709305,10.1602288238385,15.6757102133732,17.4714476741277,,0.973619136912467,13.1056674656946,15.341705378717,,0.799245783053788,11.240998867069,17.2406027154522,,,,,,108.450001909635,,13.55,,13.2,15.57,1.31180337688891,12.4654546973089,15.3177794180497,15.3177794180497,95.0014068740245,,,,,,,,,,,,,,,,,,,99.3931941381568,-11.62377086,100.585655643857,8.38038898,,,99.7328581458185,-0.089966285554452,102.38972805502,125.961529492135,,,,,100.187314866564,4.4285649303651,99.857885151021,5.579793049,100.175064026108,100.105071007043,3.77207228106472,58.8124002963055,100.797952514973,101.214159947899,58.7096208702969,,,,,,,,,,,,,,,,,3.7,3.4,,,,,3.7,3.4,1.48524566690407,27.3344432921985,3.72601082110652,3.7696540349636,369927.6841,373.363407781108,0.292692998278699,4.45785006396637,4.61911474307238,135331.9205,,,,,,,0.214110211656029,5.22521216043881,14.0815263218185,,,,0.201414026491059,6.63918982392727,15.5974969732142,0.188744114426406,6.82944630977878,15.0174509012054,-0.0112927944658514,3.88159940659327,74.0188028192959,71.7838643460561,32.4443457136962,31.2574836752937,-0.0648624749461631,71.9420630443953,70.2702577573057,68.6200100953826,96.2579846533286,94.4718783758481,0.325937958870835,-0.563713955623522,61.5530828923578,61.0435450007786,2.23424502129375,-30.365359090095,69.0664161275682,71.8868725588394,76.4729133362685,75.8545770145674,3.76161123310309,30.2557176059763,4.4285649303651,4.923708,4.791765069,8.32960084293749,17.1599949337137,15.3406739642591,14.9295826716074,5.705325,5.579793049,0.811604583050778,2.58452660057565,17.7759385172997,17.3848217548133,-0.781617,-0.78802798,-2.43526455304058,-2.45523908320593
1993-11,,,,,11.2,10.062696438,125.554815761331,1.15573800126465,19.8662583175976,3.15361000295,32.1285141,,0.047581290627321,4.71855383230405,10.8898543577703,12.7097599262259,,,,,,,,,,,,,,,,,0.485476749391342,8.2715418510363,20.3792095363956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481018273544409,8.81329332282131,9.76298895201465,,,,,,,,,,,,,,,,,,,,,,,,,,15.1533003566788,,0.44106923740766,8.71816977916733,13.7383023563383,15.67323015765,,1.82759839148154,13.7749642995579,9.93751460165924,,,,,0.485475552842949,8.27154152988041,21.0222201193411,,0.480618612398514,9.77218223330965,15.7510505942843,17.555418703505,,0.597851949189424,12.6940787285669,15.4334260633626,,0.553354607745342,10.9015729204777,17.3360043849812,,,,,,105.180152605827,,13.72,,12.37,16.62,1.58683404382939,13.4752402597925,15.560847156614,15.560847156614,96.4525485268864,,,,,,,,,,,,,,,,,,,99.5412248986727,-5.600602242,100.884766179711,10.062696438,,,100.478992326787,-0.455681154478761,102.463914597616,125.554815761331,,,,,100.277732364729,4.81822640126198,99.8975622183978,5.269708149,100.75668399664,100.448279705743,4.58162042421678,59.2787743058531,100.933464040208,101.431831787437,58.8335899460821,,,,,,,,,,,,,,,,,3.2,3.5,,,,,3.2,3.5,0.365581296275442,25.2126290008595,3.76578384193974,3.78343518504972,372563.5634,372.626777669698,-1.15336025842842,4.56705710384584,4.56583970933457,138317.9599,,,,,,,-0.0571252615884134,4.8705042170807,14.0734822130715,,,,0.336378865734228,6.24569813232038,15.6499636566157,0.304897451405399,6.504230908194,15.0632387262692,3.76694692347389,5.50820851696065,73.7995048417036,74.4879244155906,31.2916622636648,31.21211306005,0.766368209909999,72.493404145121,70.110812400165,69.123326171686,93.460233816772,95.4387651886917,-0.79117003437491,-0.957397855114293,62.5129400125275,60.5605867648123,-6.19872271081924,-11.1078680930912,68.2326163352837,67.430804663437,81.6035113355238,76.5842891443991,8.79882031818278,29.0472987489358,4.81822640126198,4.649174,4.480421111,-6.49747960337661,13.365955155965,14.6616816318551,14.129500833078,5.73215,5.269708149,-5.55728316941025,-1.91138733519887,18.0769655784098,16.6186043313135,-1.082976,-0.789287038,-3.41528394655478,-2.48910349823558
