country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2019-04,43.1629,2.54975596786754,66.209075540241,215.9985,1.03262081943864,34.5402930096019,176.6323,6.20336708610691,41.1484774113191,176.3303,2.94233026424219,48.4946926929886,263.2012,4.59096222481068,58.0000485299724,201.8547,3.50332035613614,58.6751064507361,217.7389,4.36070987283084,68.0214249718874,229.0584,3.49395053763351,57.830467566967,244.3102,3.17483880239218,48.1418020098922,195.9999,1.54529517582218,37.4974627099163,212.6984,4.08087393588307,48.3808906392819,198.2112,2.9703587186944,61.0066092851642,208.235,3.44469794923313,55.7951228215913,213.0517,3.76395027405508,61.6216720538887,2.85504383930608,46.0235229339341,5.337,4.962047327,-9.18251413400676,-3.65907366923438,230.3603973,214.176352570568,4.172,4.32428978,4.17987877463524,-31.2539930562213,180.0756188,186.648887345162,1.165,0.637757547,50.2847785,27.5274652254063
2019-05,44.7773,2.43534098616425,64.8700949837521,221.2588,2.16636481549525,35.2685525134213,180.4588,3.35450004905565,43.0914678383327,182.2453,3.97729949559504,55.5383978839419,273.6695,3.21518399125706,59.5581883347629,208.3447,5.07635521259637,63.1259228732829,228.7921,3.49194790498842,70.6375342542665,237.057,1.96774428574821,54.8544464826406,249.1176,2.39785836625427,47.969453514888,200.6997,3.28535616628993,40.7572404478371,219.6863,2.21697865710919,48.1157786540691,202.6055,2.78790789252526,62.3039166248978,214.0404,3.05906969998361,57.2965119819356,219.5691,3.12604809488253,62.2551448113519,2.96995016469761,48.7533390949089,6.044,5.326218623,7.33913386957101,15.2059775594534,270.6340012,238.493689147658,4.645,4.219135738,-2.43170664663458,-28.5697866435997,207.9905585,188.921506681147,1.399,1.107082885,62.6434427,49.5721824665105
2019-06,43.6307,2.55108497379538,60.7521732045823,226.9033,2.71735155060324,37.6964093634672,185.3625,1.89897901345055,43.0691917511032,185.7061,2.70548965083794,55.6154724322696,281.0736,3.42850094098866,58.6463862650833,215.4878,3.55099673459004,61.9481227903721,236.9165,1.56447605428231,63.594884621317,240.7657,7.12470736712298,65.2606293449061,266.8665,3.70424071386255,48.4757865751656,208.1341,1.75331825425618,41.4987064728264,223.5381,2.5327545402272,47.9365915839998,207.737,2.1160958398508,60.6339969529695,218.5697,2.71800540239952,55.7518958214928,225.537,2.72387581543023,59.7770500579609,2.7379413459249,48.9719984044675,5.239,5.071918108,-4.77450388352187,6.74458597813635,228.5812373,221.291337394716,4.171,4.040169957,-4.24176400365908,-20.6175947188356,181.9836497,176.27544334288,1.068,1.031748151,46.5975876,45.0158940518357
2019-07,42.48,2.25920028487908,58.0746099051128,232.0295,0.855135208038294,35.3498144391399,186.9476,0.344038241070175,43.7754034460729,186.345,2.18825247195041,57.4429947607474,287.2242,2.52288064567923,56.0845802005632,220.9243,4.10874717463748,63.9976329629851,246.6508,1.13832659718557,57.2804058309128,243.5064,0.216475278837943,64.6319047484208,267.4442,3.86745852793944,46.7826894638427,216.1836,2.09132134522035,41.9388665191383,228.213,2.95614165988726,48.0780414855022,213.878,2.69076637795631,58.7072254100244,224.4509,2.1978655386921,54.3866370701007,230.494,2.00718947537186,57.1343737100797,2.54065088541921,49.6382687414428,5.856,5.241436769,3.34229885795309,5.70440918280105,248.76288,222.65623394712,4.905,4.268476246,5.65090804173811,-24.2069725053734,208.3644,181.32487093008,0.951,0.972960523,40.39848,41.33136301704
2019-08,52.4914,4.51477075113292,58.838193461506,242.5051,4.3865232824599,39.3999635692167,195.1481,3.11551155115511,47.7501903099553,192.1506,2.12544764682085,51.4598709749375,293.329,6.07158198532259,60.5338892310348,234.3379,5.19337460085271,65.7604136786363,259.4603,3.95381805159946,57.1451984380723,253.1342,1.16783239270096,48.1746480292485,270.5675,4.16881761613738,48.0102057918263,225.1959,2.51322229671403,42.7714001329165,233.9485,3.5977052338249,49.7694712472751,221.5727,4.42969932399472,58.0069797369218,234.3934,3.95398578704868,54.4825580870568,239.6077,4.90177423150262,59.7911472977798,2.25075401847247,45.6783076089739,5.568,5.217379254,-0.458987030851655,10.5070603883182,292.2721152,273.867541373416,4.4,3.920528984,-8.15155671361794,-29.9702486557087,230.96216,205.794055110738,1.168,1.29685027,61.3099552,68.073486262678
2019-09,56.3633,5.71971476063802,56.909219657619,256.3757,5.67256355557651,41.0658778976862,206.218,9.54860406368754,47.4325516893595,210.4983,1.99059758837347,51.0126552247538,299.168,7.41147718742892,57.1625967882625,251.7058,8.3395802749014,71.7978383036459,281.0982,4.71117691722415,49.0413741101004,265.0598,6.72360871131975,54.8609193103001,288.7594,7.5675889303491,49.0830851567313,242.2378,1.01334268011979,41.9039647016296,236.3192,5.24848052129164,49.0826251113955,233.2019,8.22318375858704,58.4416914737998,253.668,5.8856622721223,53.5420056972264,253.7102,7.1226616791467,57.524602166216,3.61002230547676,46.5646154699812,5.746,5.445386409,4.37014723101055,9.9947215814411,323.8635218,306.91994778639,4.002,3.862270582,-1.48598319863869,-18.6606144384519,225.5659266,217.690315494441,1.744,1.583115827,98.2975952,89.2296322919491
2019-10,58.4403,2.45132436498468,51.8261486803233,262.6603,6.17589153226198,46.3815079139577,218.9538,4.73409999035623,46.9979123507357,220.4635,1.88278826612472,41.4342457553583,304.8007,8.13886688348064,62.9515351251358,272.1918,4.68210041899949,70.5097976952803,294.2595,3.50517128587587,43.3453871727712,274.3506,0.465266238951855,54.4616392150808,290.1029,1.99184437771479,47.9872559654552,247.0628,1.58510184530075,41.2140171022624,240.0651,2.54075974509642,48.2888248367829,239.127,3.84364602551366,54.9119109311836,263.4181,3.29348209098413,50.485307552859,262.0661,3.48465388992982,54.0113736959601,2.90740504122675,44.1974402657765,5.889,5.7392433,5.39643780860658,13.3176636344567,344.1549267,335.40310022499,4.121,3.830246514,-0.829151332618881,-18.4344688619119,240.8324763,223.840755352114,1.768,1.908996786,103.3224504,111.562344872876
2019-11,59.6453,5.32002742706072,54.6326248270658,276.6339,5.59177324166103,47.7196461841611,231.1972,4.43860321549826,50.0540913949063,230.249,1.52424190626859,40.5948529314883,309.4466,0.556004993537636,58.2366173504282,273.7052,6.31670345392416,71.580021170057,312.847,4.58639419778926,46.0171821200917,286.9334,7.39527250503184,60.993960339147,311.5568,3.3505651194757,48.7721702408815,255.3408,4.40505512879632,45.7494603596982,250.6401,3.29389822144718,49.3307119222814,247.0036,4.88504776247343,55.6332414959338,276.2862,4.25453730948032,52.0917530065888,273.2158,5.1882347670727,56.2140426290068,2.40908449883808,44.5808684850367,5.893,6.184859839,7.76437791023775,10.5331876603368,351.4897529,368.897820555107,3.409,3.607841343,-5.80654979221528,-20.2047772275171,203.3308277,215.190779255638,2.484,2.577018496,148.1589252,153.707041299469
2019-12,59.7748,3.1316118523435,56.8118221857259,285.297,3.10103236544386,50.2258744758061,238.3667,2.39479867447849,51.9290216439392,235.763,2.12598878126307,39.402900670624,316.0254,5.39507470080949,63.7345572150712,288.4718,5.58643682055446,72.1287385646663,330.324,4.97199001580157,49.6814792838539,301.1997,9.57334264570697,63.8641981827171,341.3832,2.39186217008796,48.4823685557101,261.4482,1.96445022165249,47.1093466234026,255.5638,3.2857010990933,50.252305735185,255.1194,3.6139698616869,55.9142847806196,286.2711,3.74370735513832,53.8324020163339,283.4442,3.33736847880068,58.3819623805064,4.47027302119505,45.6578336385502,5.374,5.572637619,-9.89872423849442,-0.981944918542201,321.2297752,333.103299148201,3.133,3.603728214,-0.114005262675432,-21.6426976827134,187.2744484,215.412133246207,2.241,1.968909405,133.9553268,117.691165901994
2020-01,59.9103,4.68042075451195,58.826276074171,298.6501,4.34616076826167,51.5252033827885,248.7265,1.05750266157116,54.4005106587044,238.2562,0.635771681643311,36.0749888434927,318.0346,-1.29205003747332,57.4099912876962,284.7446,-1.99640353107859,63.9238291802477,323.7294,1.47383944937527,48.2208966804878,305.6389,0.134833817247022,52.8070816935557,341.8435,4.99751002301795,50.6214668186155,274.5141,0.531295903410433,47.0479556958693,256.9216,4.17388877521662,50.8908350247683,265.7678,3.0735551021392,55.0661529147643,295.0698,2.25289492605599,52.8557286769007,289.8299,2.58504437287535,58.3060474206256,1.55101763032904,42.8643200633725,4.579,5.334384712,-4.27540642850475,-3.05186904619894,274.3292637,319.584588411334,3.535,3.825289466,6.14811214506311,-16.5012593889995,211.7829105,229.1742394949,1.044,1.509095246,62.5463532,90.4103489164338
2020-02,61.2561,2.66803861776708,54.2486283955573,306.6182,1.30331910753378,49.9663425913526,251.9682,2.38713620044306,56.5776171987576,243.9437,0.611977438932745,28.673402585203,319.9809,2.07779181764992,56.3265064647291,290.661,0.444105478217304,59.5895698743718,325.1671,1.6230918250262,47.4131716121634,310.5997,2.32021378203768,54.6708587322539,349.775,2.20837472464985,50.6245862978076,280.5764,1.43787054105219,46.7051326795987,260.6158,3.06764024836717,50.0625624528864,273.9206,2.43993116205046,54.0779235343142,302.2693,2.01362937364294,50.2748918552011,295.666,2.15716943308041,55.9634481987894,1.71850469175308,39.9715669300778,4.378,5.18709642,-2.76111116749166,-3.74314270182823,268.1792058,317.741297013162,3.191,3.803224771,-0.576811119684295,-19.3423214240283,195.4682151,232.970716894853,1.187,1.383871649,72.7109907,84.7705801183089
2020-03,63.0241,3.933067247802,51.2988301650303,318.6777,2.8675840840233,48.2571913949218,259.1936,4.17235616250799,53.0570833845287,254.1219,1.37289444463716,26.8679821478788,324.3739,2.89632940091721,54.9679679824907,299.0795,2.65992469717878,58.6813171142136,333.8163,1.62418057712228,43.80993515795,315.6444,8.25616467729256,60.4038425449553,378.653,2.49696695801928,51.3840437924774,287.5823,17.4516280286921,46.1353775584642,306.0975,2.15588020762223,46.9368765739899,279.826,2.04016749302693,52.5189130491757,308.4361,3.34346864367225,48.3568665513352,305.5515,3.22813402455261,53.3319769191775,3.53089428469776,39.1756839971266,4.383,4.553476345,-12.2153132252745,-16.6603528037708,276.2346303,286.978748514914,3.154,3.148944339,-17.203306966997,-24.1362960867313,198.7780114,198.45938291557,1.229,1.404532006,77.4566189,88.5193655993446
2020-04,65.6639,3.16959737063496,52.2133255555015,328.7785,1.40180930393343,48.7989456062113,262.827,1.49483377859206,46.2712874644913,257.9206,0.0050558938311706,23.2480323038041,324.3903,1.23211386938925,49.9913056272655,302.7645,1.17909161416024,55.1180335714013,337.7523,1.3383415007521,39.6450861439703,319.8688,-4.09512139082485,48.6416449251812,363.1467,2.30782631615367,50.1119133224048,294.2192,-1.46923774287606,41.7971174207234,301.6002,1.50325559454804,43.297906475517,284.0325,0.167133484050646,48.3667971282445,308.9516,1.49657259087258,45.5629314387071,310.1243,2.31319948795019,51.1882026559291,-0.185555726001846,35.0613741055841,4.349,4.10687073,-9.80801438642371,-17.2343498689891,285.5723011,269.673148927647,2.894,2.92043464,-7.25670810277222,-32.4644094503768,190.0313266,191.767128157496,1.455,1.18643609,95.5409745,77.906020770151
2020-05,67.6284,0.680123548224706,49.6051682464155,331.0146,0.0756771564565122,45.7539892762226,263.0259,7.54488009100477,52.2016754341539,277.3804,0.107925545245958,18.6615242107725,324.7404,2.82962500557363,49.4310150438192,311.3316,1.06403420494841,49.1948804176368,341.3461,1.05199381746515,36.3527759146534,323.2338,0.333336362412204,46.2591161764564,364.3572,2.45272912168887,50.1923520563309,301.4356,-0.417042163765143,36.7142147689683,300.3424,1.54323888991574,42.3533911961916,288.4158,1.92434672615388,47.1203099975519,314.8969,1.54273625123862,43.4212282147169,314.9087,2.0237279674396,49.5721434555783,0.626961772244169,31.9881742905697,5.078,4.612660972,12.3157088511525,-13.3970777676807,343.4170152,311.946881278805,3.166,3.062152052,4.85261371916887,-27.4222911479128,214.1115144,207.088443833477,1.912,1.55050892,129.3055008,104.858437445328
2020-06,69.4424,1.04194799866835,47.4035855802891,334.4636,3.7852926270759,47.2693775709758,272.9822,6.64704499669046,59.2936365579806,295.818,0.920519898355717,16.599246603025,327.7297,4.06653227619684,50.3528273990453,323.992,2.23520936668093,47.2991117123544,348.9759,1.82561353422816,36.7033593240233,329.1348,0.410366530426737,37.0919167448893,365.8524,4.16984589743215,50.8666768203768,314.005,0.369478302097869,34.8549084026392,301.4521,2.24887124769172,41.959256174875,294.9019,0.333537738859923,44.5521497261514,315.9472,2.2435391591277,42.7587491187699,321.9738,2.8996314722398,49.8280542660376,0.922711645107816,29.656135600772,4.786,4.501450441,-2.4109842816343,-11.2475725130537,332.3513264,312.591522104098,3.299,2.987648178,-2.43305599247885,-26.051423336199,229.0904776,207.469459835947,1.487,1.513802263,103.2608488,105.122062268151
2020-07,71.3795,1.28599943312217,46.0007455948489,338.7648,1.37371594191854,48.0266128048715,276.7322,3.27630502538724,63.9485363170464,305.5099,1.02587589711888,15.2729470566895,331.0918,3.87463270698042,52.3352116539466,336.5455,2.16943347663835,44.55525787875,356.5467,1.83557010683771,37.6457867226488,335.1763,0.722586485697508,37.78425555686,368.496,3.28883298036657,50.0262277064495,324.3321,0.106252369779494,32.2327825321082,301.7724,1.93861077192109,40.5562516948915,300.6189,2.31592493935695,44.0245060278217,323.2643,1.93419464565128,42.3904309873576,328.2014,2.3289660835785,50.30067941495,1.06461717397337,27.7897847887766,4.931,4.448638297,-1.17322504584251,-15.1255945066233,351.9723145,317.541577320712,3.451,2.98979023,0.0716969292359564,-29.9564983452411,246.3306545,213.409731722285,1.48,1.458848067,105.64166,104.131845598427
2020-08,73.198,3.46635777979295,44.5361767649423,350.5076,1.30176394362495,43.6522313053522,280.3346,2.21564014783155,62.5177855286427,312.2789,2.32926336442039,15.5030017488895,338.8038,3.45810596189817,48.5818555171827,348.1836,2.40209767752725,40.7195243357076,365.1113,2.84569642901362,36.1785171659934,344.7144,0.295607007945819,36.5963391759912,369.5853,3.30303414308974,48.7793072609226,335.0449,0.765477558583883,29.9783499359902,304.0824,1.8683788677292,38.2099870606803,306.2356,3.32746300782363,42.5043537915316,334.0208,2.70011035906612,40.6729416458653,337.0632,3.27552912935917,47.9706354710984,1.50762098435264,26.8610404346524,4.955,4.636839443,4.23053378214444,-11.1270387437317,362.69609,339.407373548714,3.508,3.163721325,5.81750161783089,-19.3037128940659,256.778584,231.57807354735,1.447,1.473118118,105.917506,107.829300001364
2020-09,75.1036,2.95616985195185,40.7579579499929,360.8692,4.27011150246883,41.745725397395,292.3052,5.8366415406228,57.0110067397219,330.5055,1.52241503784785,14.9727912076158,343.9618,2.58564734237913,41.9063049004036,357.1864,3.48923739144747,34.4195373716374,377.8509,3.59984961463751,34.7332186925366,357.1236,0.137803099852727,28.1671176765154,370.0946,1.87154020252212,40.9009659103575,341.3154,0.29561066342543,29.0548123047133,304.9813,1.74166556729525,33.604914882769,311.5692,1.81530611267322,34.0666934733589,340.0843,2.83552164697897,36.6207192300507,346.6207,3.63926269320572,43.1589480702298,1.13956801350693,23.836194045743,4.727,4.51174118,-2.69792095537952,-17.1456194083288,355.0147172,338.848004886248,4.129,3.693187619,16.7355541025725,-4.37781246575541,310.1027644,277.371685662328,0.598,0.818553561,44.9119528,61.4763192239196
2020-10,77.4843,4.77192290170511,43.9462301687769,378.0896,1.90246358942638,36.0406624593864,297.8662,6.24788392326302,59.2803797454,351.1551,2.32665371561611,15.4736849357629,351.9646,4.48818880002149,37.115666232414,373.2176,3.08587329023168,32.3698640145858,389.5109,4.16318047869142,35.589752674133,371.9913,-0.13280388311529,27.4041383247117,369.6031,2.57538921478491,41.7071287138331,350.1056,0.133057338269596,27.210119255152,305.3871,3.38178484908006,34.7007238831249,322.1058,2.10065563155959,31.8164165636302,347.2283,3.76096984398218,37.2390400742408,359.657,4.59612676665124,44.6965411515119,1.87694616251305,22.5961656375888,4.674,4.576670758,1.43912461751629,-20.2565474441552,362.1616182,354.620130014099,4.004,3.809743081,3.1559583217589,-0.5353032220004,310.2471372,295.195275811128,0.67,0.766927677,51.914481,59.4248542029711
2020-11,79.8411,2.72337562313271,40.3972542772234,388.3864,2.98023072104186,32.6760445195703,306.7433,3.68330119653679,58.1284609270833,364.0892,2.52133311134131,16.6077765921487,360.8388,3.94405301357707,41.7355242063359,387.9375,3.66921695901192,29.0736046693751,403.8029,3.61718136956428,34.3332285471123,385.4469,-0.575915082963329,17.9478348731275,367.4745,5.08932162181927,44.0911910669975,367.9236,0.444976228530939,22.3850453299372,306.746,3.21866293621538,34.6026130793236,332.4733,2.6410289714289,28.9962003169178,356.3987,3.15970494109666,35.7978198918218,371.0211,3.36994897284499,42.1953140339328,2.56131972405929,22.7784097712849,4.5,4.704223704,2.78702473358037,-23.9396877785899,359.28495,375.590395173434,4.115,4.503295373,18.2046998250064,24.8196620878958,328.5461265,359.54805620523,0.385,0.200928331,30.7388235,16.0423389682041
2020-12,82.5383,4.35151694292078,42.0579606515316,405.2871,3.39332595039567,33.0521838830676,317.1521,3.61386715123657,60.0110704393819,377.2469,2.95968726201285,17.5596961510056,371.5185,2.3934783309167,37.6989709219411,397.2227,5.24114611361137,28.651505794311,424.9668,4.89486359859166,34.2345294500625,404.314,-0.0285461984436916,7.61209104607375,367.3696,5.20352594940905,48.0479115939601,387.0686,0.0494545976149573,20.0865302519371,306.8977,4.59257931388775,36.3057454666325,347.7424,1.73390082511524,26.6555722879466,362.5783,4.00556733835354,36.1405878123454,385.8826,3.88966996070556,42.9552974147461,4.01166462259435,22.2394314738267,3.544,3.709946997,-21.1358296195516,-33.4256549474727,292.5157352,306.212718222485,3.908,4.446568926,-1.25966525180892,23.3880210146169,322.5596764,367.012239984866,-0.364,-0.736621929,-30.0439412,-60.7995217623807
2021-01,85.8755,4.82381501903218,42.2525557500232,424.8374,4.50080576480495,33.249372302509,331.4265,1.37345064995896,60.5113319191694,382.4282,1.13900115337458,18.1475537567296,375.7501,2.96556566379515,43.6384043806274,409.0026,3.3910413707612,35.7237248146137,439.3776,4.59833198949331,38.3677601247747,422.9057,15.1296405581736,23.7265883364756,422.9513,4.81563216442769,47.7914613493442,405.7084,0.579280978645337,20.1438493299123,308.6755,5.38596961428921,37.8916859002482,366.4717,2.04206925786788,25.3880946135457,369.9824,4.04902941982871,38.53198030983,401.5071,4.18994836532544,45.191778657849,3.79988489903464,24.9464477381775,4.912,5.909286388,59.282232139124,10.7772818617061,421.820456,507.462923212694,3.844,4.480988093,0.774061249759204,17.1411505672444,330.105422,384.807092980422,1.068,1.428298295,91.715034,122.655830232273
2021-02,88.5522,3.821414969586,43.8506259576242,441.0722,3.58722069599142,36.2535034182885,343.3155,2.81522126244873,61.1824367671721,393.1944,2.04303338841427,19.8280272353756,383.4268,4.55598570767033,47.1255861639505,427.6367,3.49332783464611,39.8439448517393,454.7265,4.8242906160877,42.7264417834274,443.3079,1.82995063497855,23.1337574154814,430.6911,2.29573752971346,47.9177863854551,415.0224,0.108366229260176,18.5691734729821,309.01,5.39880705658854,41.010497202474,386.2568,3.22569397895684,26.3498807189483,381.9169,3.5746316814821,40.6517827548653,415.8595,4.00759295388887,47.821709417946,2.54628799720412,25.9632596135241,4.775,5.788789489,-2.03911083484959,11.5998049829966,422.836755,512.610044587826,3.713,4.641280032,3.57715610203028,22.0353860594899,328.7943186,410.99555764967,1.062,1.147509457,94.0424364,101.614486938155
2021-03,90.9659,4.59144784005884,44.7618706925524,461.3238,6.42668332772626,40.9677167954764,365.3793,10.8109627197132,71.4541328393971,435.7025,1.31725273246419,19.7622558411759,388.4775,3.16570116643401,47.5107454706859,441.1744,3.98690201692665,41.65156105319,472.856,4.18882677254341,46.3283682523751,461.8773,0.0675426076833217,13.819776946175,430.982,5.34079606305588,52.0218386180234,437.1879,28.4904048412673,29.712983608164,397.0482,3.14661127001518,42.3780492162987,398.4108,2.20702461713529,26.5564893344197,390.3459,4.8108074962818,42.6488497029142,435.8657,5.08533310426632,50.4812008956029,4.32750608322406,26.9324758023945,5.72,5.830097109,0.71357958479046,28.036178674823,520.324948,530.340030607583,5.32,5.164366534,11.2703068634838,64.0031063756443,483.938588,469.781249695191,0.4,0.665730575,36.38636,60.5587809123925
2021-04,92.764,4.31733632645878,46.3723144913673,481.2407,3.58235948232425,43.9990944613757,378.4685,6.02007103470832,79.098567543655,461.9321,3.46462793855499,23.9053078960746,401.9368,4.29256547977399,51.9702937431568,460.1121,3.72756187930364,45.2194404005539,490.482,5.6515659028924,52.5564856591202,487.9806,0.531182276754014,19.3102677237601,433.2713,1.48405296669921,50.7977725450956,443.676,2.47692849382014,34.9080007241374,406.8828,3.87549735097544,45.7055794671384,413.8512,3.64410129579945,30.9494755812885,404.5705,4.08029353995968,46.2801528290431,453.6503,4.6964376476232,53.986443054803,2.50366187133698,30.3523119802583,6.143,5.82236451,-0.132632421989388,41.7713118523212,569.849252,540.10582140564,4.673,4.733631803,-8.3405143334468,62.0865517127273,433.486172,439.110620573492,1.47,1.088732707,136.36308,100.995200832148
2021-05,94.0042,3.10424700155243,49.8965906639768,496.1796,1.61186465980656,46.2095177699231,384.5689,2.10035197813704,70.0315883890859,471.6343,2.03181196645841,26.2865353371493,410.1034,2.364402066366,51.2827480409955,470.991,4.7524272042603,50.5193116312154,513.7918,5.95632285381836,59.9604682431107,517.0463,0.988987731243692,20.0899282352593,437.5563,3.10731254338753,51.7612385531105,457.4624,2.27846937742268,38.5596905398638,416.1535,3.73163107899649,48.8457289787869,429.2946,2.90861543290972,32.2140357685325,416.3379,3.32297807363954,48.8447286467475,468.725,3.51456555395829,56.2365938941616,2.7458605250307,33.0971364926286,6.813,6.2286157,6.97742625529984,35.033026225193,640.4506146,585.51603598594,5.141,4.841682632,2.28262005784906,58.1137236094375,483.2755922,455.138502475054,1.672,1.386933068,157.1750224,130.377533510886
2021-06,95.1543,3.24070155242177,53.1584602928391,512.2593,5.49259183464914,48.6147082117442,405.6917,3.46206796240222,64.953653935866,487.9626,2.48332493707683,28.242145890348,420.2876,3.23386221817402,50.0722857354503,486.2222,3.20845914629233,51.9522121728176,530.2766,3.25529841331425,62.2063968927017,533.8777,7.04201950697544,28.0213277267007,468.3691,2.24086176262792,48.9509721182784,467.7135,1.14789374593749,39.6342901575408,420.9305,3.12167914527693,50.1162929096082,442.6958,1.96527868349242,34.3642545336689,424.5201,3.17454797589204,50.2000783914716,483.6049,3.38468604370324,56.9730714987357,2.73949916279927,35.4931206301794,7.01,6.797046066,9.1261107343643,50.9967988115855,667.031643,646.768160477984,5.909,5.120998402,5.76898138993923,71.4056708453575,562.2667587,487.285018243429,1.101,1.676047664,104.7648843,159.483142234555
2021-07,96.1348,3.40636080203911,56.3647403744427,529.7087,3.10642293150191,51.1548710269351,418.2942,1.24234931119722,61.7050053042471,494.0248,2.88312098667674,30.5997309507514,432.405,2.72858787607806,48.4165439739946,499.4892,3.82249565604064,54.4107405846135,550.5464,2.29198559894898,62.9333875933352,546.1141,0.36853413258901,27.5713169206721,470.0952,3.09396671252807,48.669958971067,482.1844,2.53794866373428,43.0261680657343,431.6135,4.7620962295102,54.2741989941418,463.7774,3.18990785124192,35.5119943649825,438.0619,2.99703332203623,51.7661716251058,498.0987,2.92048809033241,57.8804687862586,3.06797658304187,38.1789411049283,7.252,6.770430947,-0.391568907162972,52.1910862379109,697.1695696,650.874025003656,5.715,5.037308194,-1.63425569450119,68.4836662938724,549.410382,484.260615768551,1.537,1.733122753,147.7591876,166.613409235104
2021-08,97.111,1.48723251100084,53.3737642208043,537.5867,2.019631159122,52.2260184793458,426.7422,3.41497026060229,63.6023439303776,510.8956,1.14876099952591,29.0930916359262,437.3723,3.27690768889498,48.1566047338243,515.857,4.19650369160528,57.1165011874461,573.6501,2.44586250382475,62.2999503356982,559.4713,-0.593347900595448,26.4406078921429,467.3059,3.69848132789034,49.2390721363018,500.0179,4.23677665318623,47.9533179164595,449.9,2.94675850957808,55.9073471536294,477.4438,3.30451016169175,35.4818921456388,452.5377,2.46848666740146,51.4238872709925,510.3942,2.50794955523238,56.7070463500288,2.32513349346872,39.2917936351546,8.099,7.598873259,12.2361828735154,63.8804481460239,786.501989,737.934181054749,5.754,5.050001205,0.251980035986657,59.6221881205039,558.776694,490.410667018755,2.345,2.548872054,227.725295,247.523514035994
2021-09,98.1791,2.94847324161853,53.3622985835311,553.4373,5.87096846761346,54.5631415383647,451.7961,6.03183899019682,63.9040802649275,541.712,1.91939452955755,29.5978797645553,445.7672,3.48141054594588,49.4502870210064,533.8161,4.3067019425256,58.3575690834665,598.3555,3.04201484508677,61.4260440922974,576.4905,2.77325837315556,29.7683078866863,480.2655,3.76638516341115,52.0149691458399,518.8505,3.11820404534343,52.117129804352,463.9288,4.07237459152261,59.4788894409332,496.8871,2.16518977313935,35.9474694950634,462.336,3.54678795331138,52.4712170969593,528.4968,3.46920036510637,56.4499047567819,3.73291150772747,42.8634073360733,7.57,7.302373741,-3.90188792330271,61.8526739381801,743.215787,716.940481755013,5.886,5.313299748,5.21383129056105,43.8675825908535,577.8821826,521.654987288867,1.684,1.989073993,165.3336044,195.285494466146
2021-10,99.1495,3.41357548542535,51.3739864836272,572.3293,2.19815974507083,55.0116461686489,461.7273,5.12185441710726,62.1670025581289,569.4577,2.51516935297168,29.836636979969,456.979,2.75433805761945,46.9703465217074,548.5192,4.73287201337666,60.887641398482,626.6749,3.08863719350103,59.7607793515601,594.2962,1.13780814986712,31.4193522727488,485.73,3.99415631284927,54.1175576740275,539.5742,1.39256282429544,54.0305075099767,470.3893,4.12942899906237,60.6322208417235,517.4057,3.34992299972315,37.6108744592535,477.8239,3.51627483837177,52.1116508228673,547.0802,3.58830662610838,54.942455390596,3.2821600617548,44.8339576248643,6.863,6.748740621,-7.58155004983605,47.4596049803939,680.4630185,669.13425820184,5.247,5.341681997,0.534173683889818,40.2110820448787,520.2374265,529.625099161552,1.616,1.407058624,160.225592,139.509159040288
2021-11,100.2124,2.12157581308525,50.487169478643,584.4717,1.1024689248394,52.1851333020151,466.8177,4.10411519591356,62.825181301725,592.8289,2.18305436354843,29.4082288268335,466.9551,2.70243958643562,45.214783309167,563.3426,2.43547332117499,58.9729543794758,641.9374,2.19658143531795,57.5704461496512,607.3504,0.826035040042811,33.2724583610564,489.7423,1.46498850389806,48.8023328756296,547.4789,0.845448652849878,54.6446245427813,474.3662,4.97974800045689,63.3728783634656,543.1712,2.04280279826941,36.8088323554491,487.5849,2.52946460135095,51.182345155033,560.9184,2.54229739652057,53.7018785235483,2.44651142914675,44.6718288636015,6.191,6.45933194,-4.28833610969504,37.3092001238723,620.4149684,647.305156104056,5.767,6.251641807,17.0350801584792,38.8237121749198,577.9249108,626.492029419807,0.424,0.207690133,42.4900576,20.8131266842493
2021-12,101.786,4.25331115261866,50.3455451703249,609.3311,5.3750104162717,55.1019841899202,491.9092,4.76783436165142,64.6385961024464,621.094,2.1088537206254,28.3388310407153,476.8025,3.37190903013548,46.6023970936203,582.338,0.499425644930494,51.8103061227371,645.1434,4.93379110312596,57.6289220754166,637.3158,1.84974832682414,35.7764224366959,498.8013,3.95290119856674,47.0334199157462,569.1202,1.00137826008684,56.1159956558814,479.1164,5.88354095357045,65.3893514279536,575.1289,3.17878999124048,38.7518778702421,503.0842,3.83997030584128,50.9416335434663,582.4575,3.86271296692787,53.6619964006718,3.67842781839873,44.2083233704188,6.587,6.67905023,3.40156369173992,80.0308801015466,670.464382,679.83380671078,6.216,7.208119553,15.2996248910011,62.1052023022211,632.701776,733.685656821658,0.371,-0.529069323,37.762606,-53.8518501108779
